;index;Unnamed: 0;DATE;PRODUCT_ID;SALES;PREDICTION;ORDER
428;428;428;2015-03-05;0;3;3;4
857;945;428;2015-03-05;1;4;4;5
1286;1462;428;2015-03-05;2;1;1;1
1715;1979;428;2015-03-05;3;5;5;6
2144;2496;428;2015-03-05;4;4;4;5
2573;3013;428;2015-03-05;5;4;4;5
3002;3530;428;2015-03-05;6;2;2;3
3431;4047;428;2015-03-05;7;8;8;9
3860;4564;428;2015-03-05;8;1;1;1
4289;5081;428;2015-03-05;9;5;5;6
4718;5598;428;2015-03-05;10;8;8;9
5147;6115;428;2015-03-05;11;9;9;10
5576;6632;428;2015-03-05;12;6;6;7
6005;7149;428;2015-03-05;13;10;10;12
6434;7666;428;2015-03-05;14;7;7;8
6863;8183;428;2015-03-05;15;5;5;6
7292;8700;428;2015-03-05;16;3;3;4
7721;9217;428;2015-03-05;17;8;8;9
8150;9734;428;2015-03-05;18;2;2;3
8579;10251;428;2015-03-05;19;10;10;12
9008;10768;428;2015-03-05;20;2;2;3
9437;11285;428;2015-03-05;21;2;2;3
9866;11802;428;2015-03-05;22;4;4;5
10295;12319;428;2015-03-05;23;6;6;7
10724;12836;428;2015-03-05;24;6;6;7
11153;13353;428;2015-03-05;25;9;9;10
11582;13870;428;2015-03-05;26;0;0;0
12011;14387;428;2015-03-05;27;5;5;6
12440;14904;428;2015-03-05;28;5;5;6
12869;15421;428;2015-03-05;29;12;12;14
13298;15938;428;2015-03-05;30;5;5;6
13727;16455;428;2015-03-05;31;5;5;6
14156;16972;428;2015-03-05;32;1;1;1
14585;17489;428;2015-03-05;33;5;5;6
15014;18006;428;2015-03-05;34;3;3;4
15443;18523;428;2015-03-05;35;1;1;1
15872;19040;428;2015-03-05;36;3;3;4
16301;19557;428;2015-03-05;37;3;3;4
16730;20074;428;2015-03-05;38;6;6;7
17159;20591;428;2015-03-05;39;7;7;8
17588;21108;428;2015-03-05;40;6;6;7
18017;21625;428;2015-03-05;41;7;7;8
18446;22142;428;2015-03-05;42;7;7;8
18875;22659;428;2015-03-05;43;4;4;5
19304;23176;428;2015-03-05;44;6;6;7
19733;23693;428;2015-03-05;45;0;0;0
20162;24210;428;2015-03-05;46;4;4;5
20591;24727;428;2015-03-05;47;4;4;5
21020;25244;428;2015-03-05;48;9;9;10
21449;25761;428;2015-03-05;49;1;1;1
21878;26278;428;2015-03-05;50;1;1;1
22307;26795;428;2015-03-05;51;1;1;1
22736;27312;428;2015-03-05;52;11;11;13
23165;27829;428;2015-03-05;53;1;1;1
23594;28346;428;2015-03-05;54;0;0;0
24023;28863;428;2015-03-05;55;9;9;10
24452;29380;428;2015-03-05;56;0;0;0
24881;29897;428;2015-03-05;57;6;6;7
25310;30414;428;2015-03-05;58;6;6;7
25739;30931;428;2015-03-05;59;8;8;9
26168;31448;428;2015-03-05;60;15;15;17
26597;31965;428;2015-03-05;61;3;3;4
27026;32482;428;2015-03-05;62;9;9;10
27455;32999;428;2015-03-05;63;1;1;1
27884;33516;428;2015-03-05;64;1;1;1
28313;34033;428;2015-03-05;65;1;1;1
28742;34550;428;2015-03-05;66;5;5;6
29171;35067;428;2015-03-05;67;6;6;7
29600;35584;428;2015-03-05;68;4;4;5
30029;36101;428;2015-03-05;69;5;5;6
30458;36618;428;2015-03-05;70;5;5;6
30887;37135;428;2015-03-05;71;5;5;6
31316;37652;428;2015-03-05;72;9;9;10
31745;38169;428;2015-03-05;73;11;11;13
32174;38686;428;2015-03-05;74;7;7;8
32603;39203;428;2015-03-05;75;1;1;1
33032;39720;428;2015-03-05;76;6;6;7
33461;40237;428;2015-03-05;77;7;7;8
33890;40754;428;2015-03-05;78;8;8;9
34319;41271;428;2015-03-05;79;11;11;13
34748;41788;428;2015-03-05;80;2;2;3
35177;42305;428;2015-03-05;81;7;7;8
35606;42822;428;2015-03-05;82;6;6;7
36035;43339;428;2015-03-05;83;5;5;6
36464;43856;428;2015-03-05;84;3;3;4
36893;44373;428;2015-03-05;85;0;0;0
37322;44890;428;2015-03-05;86;8;8;9
37751;45407;428;2015-03-05;87;7;7;8
38180;45924;428;2015-03-05;88;6;6;7
38609;46441;428;2015-03-05;89;13;13;15
39038;46958;428;2015-03-05;90;9;9;10
39467;47475;428;2015-03-05;91;3;3;4
39896;47992;428;2015-03-05;92;9;9;10
40325;48509;428;2015-03-05;93;3;3;4
40754;49026;428;2015-03-05;94;6;6;7
41183;49543;428;2015-03-05;95;3;3;4
41612;50060;428;2015-03-05;96;4;4;5
42041;50577;428;2015-03-05;97;6;6;7
42470;51094;428;2015-03-05;98;5;5;6
42899;51611;428;2015-03-05;99;1;1;1
